rand_point,Name,descriptio,xcoord,ycoord,Flow_accum,Flow_acc_1,Flow_acc_2,Slope_clas,Flow_direc,Runoff_10y,Runoff_20y,Runoff_50y,Fill_sinks,Basins1
311,C03_D03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411671.932570839417167,2345476.633853069972247,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,767.000000000000000
312,C03_B06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411693.973180862143636,2345638.898510595783591,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,1.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,767.000000000000000
313,C01W_D01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412007.421659367042594,2345974.046618130058050,6.038248472703492,6.120210588527130,6.524804420104004,2.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,15.000000000000000,767.000000000000000
314,C01W_E04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412091.593520431371871,2345649.505700653884560,6.816399701584942,6.819180579961832,6.922744422290446,2.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,10.711845397949219,767.000000000000000
315,C01W_F02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412448.151686329569202,2345939.408498367294669,6.515369705920962,6.597331821744598,6.700895646731704,2.000000000000000,4.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,21.000000000000000,767.000000000000000
316,C04_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411165.805660003621597,2345444.994375088717788,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,1.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,21.000000000000000,767.000000000000000
317,C04_F04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410754.564394158718642,2345062.449833964928985,6.638145685020260,6.896502299987278,7.000398933347060,1.000000000000000,6.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,19.000000000000000,767.000000000000000
318,C04_E05,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411145.129281852627173,2345193.364683092571795,6.814236954827038,6.595472304323296,6.699368937683080,1.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,20.170831680297852,767.000000000000000
319,C01E_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412506.585104306286667,2346502.123527952469885,6.515369705920962,6.597331821744598,6.700895646731704,2.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,13.000000000000000,778.000000000000000
320,C01E_D03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412482.966224849049468,2346197.481836285442114,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,26.000000000000000,778.000000000000000
321,C01E_G01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412793.859868763538543,2345920.562336247414351,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,17.000000000000000,778.000000000000000
322,C04_D04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410644.444107572140638,2345262.725297906901687,7.115266950491020,7.197532295651260,7.301428929011042,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.312353134155273,767.000000000000000
323,C04_G01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411594.470202614436857,2345091.311692771967500,6.337115721609570,8.406152811011298,8.510049438837925,1.000000000000000,1.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,15.262313842773438,767.000000000000000
324,C04X_I01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410347.856354447256308,2344878.904094058088958,6.337115721609570,6.817321062540532,6.921217678621520,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,22.000000000000000,767.000000000000000
325,C04X_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410456.659820690052584,2345732.497291191015393,8.143295695593459,8.225561040753696,8.329457663458678,1.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,15.000000000000000,767.000000000000000
326,C04X_F01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410253.397835070150904,2345548.438760486897081,6.337115721609570,6.118351071105828,6.222247693810810,2.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.291627883911133,767.000000000000000
327,C04X_C02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410351.474217559909448,2345368.554059407208115,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,7.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,24.000000000000000,767.000000000000000
328,C04X_E01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410331.255370718252379,2345123.169269447680563,6.814236954827038,6.817321062540532,6.921217678621520,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,19.370973587036133,767.000000000000000
329,C04X_H01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410496.306518402008805,2344763.759781005326658,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,1.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,27.000000000000000,767.000000000000000
330,C04X_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410616.015707494807430,2345898.556262018159032,6.337115721609570,6.419381066769810,6.523277689474792,2.000000000000000,4.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.000000000000000,767.000000000000000
331,C04X_D01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410596.921267809229903,2345180.386971465777606,6.638145685020260,6.720411030180500,8.230847839411366,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.421009063720703,767.000000000000000
332,C04X_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410299.978381139226258,2345590.874275811947882,6.036085725945588,7.419381053868494,7.523277669949484,1.000000000000000,0.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,18.220867156982418,767.000000000000000
333,C04X_C03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410548.963496044452768,2344914.028185825794935,6.036085725945588,6.118351071105828,6.222247693810810,2.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,23.000000000000000,767.000000000000000
334,C04X_C01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",410448.506921579129994,2345306.145109764300287,6.036085725945588,6.118351071105828,6.222247693810810,1.000000000000000,2.000000000000000,1322.194580078125000,1597.940917968750000,2029.819091796875000,24.000000000000000,767.000000000000000
335,C01E_A01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412135.357215842115693,2346916.876774229109287,6.038248472703492,6.421240584191110,6.524804420104004,1.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,11.000000000000000,778.000000000000000
336,C01E_A02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412154.007343054981902,2346867.141144161578268,6.816399701584942,6.898361817408580,7.001925642395684,2.000000000000000,2.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,9.000000000000000,778.000000000000000
337,C01E_A03,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412159.632445168565027,2346698.700515798293054,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,22.000000000000000,778.000000000000000
338,C01E_A06,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412119.229362075100653,2346715.022800840437412,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,5.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,22.000000000000000,767.000000000000000
339,C01E_A04,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",412341.022746616275981,2346608.859929051250219,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,1.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,9.000000000000000,778.000000000000000
340,C01E_B01,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411828.887350588745903,2346774.478471982292831,6.038248472703492,6.120210588527130,6.223774424440022,1.000000000000000,7.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,11.000000000000000,767.000000000000000
341,C01E_B02,"<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"">

<head>

<META http-equiv=""Content-Type"" content=""text/html"">

<meta http-equiv=""content-type"" content=""text/html; charset=UTF-8"">

</head>

<body style=""mar",411846.501376164844260,2346676.945451881270856,6.515369705920962,6.597331821744598,6.700895646731704,1.000000000000000,6.000000000000000,1328.795410156250000,1604.797485351562500,2036.967407226562500,12.000000000000000,767.000000000000000
